id,label,notes,annotator
1,positive,,annotator1
2,negative,,annotator1
3,negative,,annotator1
4,neutral,,annotator1
5,neutral,,annotator1
6,negative,,annotator1
7,negative,,annotator1
8,neutral,,annotator1
9,positive,,annotator1
10,positive,,annotator1
11,negative,,annotator1
12,positive,,annotator1
13,negative,,annotator1
14,negative,,annotator1
15,neutral,,annotator1
16,neutral,,annotator1
17,positive,,annotator1
18,positive,,annotator1
19,positive,,annotator1
20,positive,,annotator1
21,neutral,,annotator1
22,negative,,annotator1
23,negative,,annotator1
24,positive,,annotator1
25,positive,,annotator1
26,negative,,annotator1
27,positive,,annotator1
28,positive,,annotator1
29,negative,,annotator1
